11434511	214687959	1411865574.194
11434511	214531505	1411865595.048
11434517	214820450	1411865583.044
11434517	214856552	1411865624.904
11434517	214820450	1411865650.942
11434526	214857182	1411901501.014
11434526	214855018	1411901664.419
11434591	214859094	1411859220.731
11434591	214856700	1411859282.672
11434591	214854148	1411859847.791
11434596	214690730	1411910762.314
11434596	214690130	1411910785.072
11434596	214859094	1411910862.197
11434596	214858854	1411910902.389
11434596	214690727	1411910924.509
11434596	214858633	1411910949.552
11434596	214859872	1411910978.706
11434596	214859117	1411911004.876
11434596	214858850	1411911046.214
11434596	214858691	1411911082.421
11434633	214691475	1411868349.446
11434633	214853887	1411869970.877
11434633	214855095	1411870138.02
11434638	214835117	1411866192.665
11434638	214835000	1411866318.627
11434713	214713401	1411876042.554
11434713	214705942	1411876046.537
11434748	214858852	1411883489.868
11434748	214858852	1411883493.774
11434748	214854872	1411883624.979
11434748	214854872	1411883628.181
11434748	214857596	1411883759.38
11434748	214857596	1411883762.03
11434743	214854962	1411849229.957
11434743	214854701	1411849426.58
11434743	214857568	1411850147.184
11434743	214849055	1411850260.957
11434743	214854877	1411850524.913
11435358	214857268	1411918518.582
11435358	214544357	1411918581.793
11435348	214857253	1411887280.739
11435348	214857253	1411887284.978
11435293	214535593	1411894146.558
11435293	214587791	1411894171.639
11435284	214859859	1411862844.803
11435284	214857549	1411862984.499
11435282	214857257	1411897329.41
11435282	214857255	1411897340.957
11435282	214857015	1411897389.56
11435282	214858847	1411897601.691
11435282	214858854	1411897623.852
11435282	214690727	1411897761.207
11435282	214858856	1411897805.559
11435282	214859306	1411897884.665
11435282	214859075	1411897990.139
11435282	214854920	1411898114.24
11435399	214738466	1411866000.348
11435399	214855020	1411866154.738
11435399	214854915	1411866210.398
11435399	214691250	1411866252.951
11435108	214857570	1411867669.7
11435108	214857568	1411867702.792
11435018	214849052	1411899110.821
11435018	214849055	1411899269.912
11435018	214849052	1411899315.724
11435018	214645005	1411899393.263
11435018	214859915	1411899689.837
11435013	214643036	1411863274.505
11435013	214684108	1411863291.164
11435013	214646010	1411863358.444
11435013	214646420	1411863380.908
11435239	214849052	1411865342.799
11435239	214640012	1411865402.411
11435201	214853342	1411912312.808
11435201	214848980	1411912344.834
11435206	214858631	1411904437.074
11435206	214858631	1411904513.415
11435206	214859117	1411904523.053
11435206	214859900	1411904612.041
11435206	214859859	1411904666.885
11435206	214858689	1411904677.083
11435206	214859117	1411904740.899
11435183	214857257	1411866214.573
11435183	214857255	1411866382.619
11435183	214857568	1411866438.398
11435893	214857787	1411863205.218
11435893	214572433	1411863251.398
11435839	214839950	1411898615.683
11435839	214839950	1411898886.478
11435839	214839950	1411898965.427
11436001	214857547	1411905522.235
11436001	214857782	1411905542.363
11436001	214648252	1411905552.625
11436013	214851845	1411899279.932
11436013	214851849	1411899315.128
11436011	214557320	1411899820.444
11436011	214557320	1411899954.552
11435921	214857257	1411912240.431
11435921	214859915	1411912326.31
11435921	214849052	1411912764.282
11435921	214577503	1411912948.518
11435932	214857257	1411908262.949
11435932	214853887	1411908621.348
11435932	214855095	1411908720.108
11435932	214853887	1411908834.357
11435919	214854855	1411855792.622
11435919	214859126	1411855913.121
11435919	214684785	1411855934.043
11435919	214851317	1411855994.205
11435919	214684502	1411856096.895
11435919	214854549	1411856120.187
11435919	214854545	1411856134.54
11435919	214569707	1411856203.106
11435919	214684502	1411856282.546
11435919	214569707	1411856301.137
11435919	214857549	1411856518.033
11435956	214860251	1411903891.493
11435956	214860255	1411904029.436
11435956	214860652	1411904053.437
11435956	214860208	1411904154.154
11435956	214860260	1411904383.957
11435956	214860225	1411904453.139
11435936	214859306	1411895129.234
11435936	214859872	1411895243.089
11435936	214858856	1411895336.592
11435936	214690775	1411895372.837
11435936	214858854	1411895545.874
11435936	214690775	1411895781.255
11435936	214857757	1411895810.472
11435634	214859857	1411857294.457
11435634	214859855	1411857351.354
11435528	214857570	1411905669.165
11435528	214859872	1411906166.157
11435528	214858631	1411906220.103
11435528	214858843	1411906277.358
11435528	214859859	1411906329.873
11435528	214858914	1411906401.937
11435528	214859908	1411906511.028
11435528	214859902	1411906736.874
11435533	214859306	1411899918.283
11435533	214859919	1411899942.444
11435533	214859857	1411899986.774
11435533	214858365	1411900009.29
11435533	214857757	1411900103.441
11435533	214859306	1411900148.233
11435533	214857257	1411900452.39
11435533	214857547	1411900484.636
11435533	214857255	1411900513.438
11435526	214857759	1411855244.106
11435526	214690130	1411855305.079
11435549	214853767	1411899057.871
11435549	214854731	1411899158.651
11435549	214854731	1411899181.391
11435579	214701787	1411897239.206
11435579	214855010	1411897421.133
11435579	214645005	1411897502.638
11435579	214854920	1411897825.873
11435718	214859117	1411896885.868
11435718	214560377	1411897526.663
11435718	214572452	1411898055.336
11435718	214859872	1411898129.603
11435718	214695525	1411898177.114
11435749	214705115	1411898749.339
11435749	214856552	1411898870.172
11435748	214854512	1411895659.806
11435748	214850702	1411895680.905
11435744	214857255	1411906464.01
11435744	214857262	1411906499.214
11427998	214539307	1411905332.708
11427998	214857787	1411905395.048
11427998	214539307	1411905482.535
11427998	214859342	1411905848.744
11427998	214854701	1411905914.109
11427979	214857015	1411904276.186
11427979	214857570	1411904292.41
11428018	214859908	1411872221.813
11428018	214862141	1411872602.081
11428018	214865117	1411872691.781
11428018	214843982	1411872777.715
11428018	214838715	1411872865.401
11428002	214648393	1411901787.329
11428002	214648421	1411901810.456
11428002	214853285	1411901915.978
11428093	214859075	1411900387.797
11428093	214858687	1411900438.55
11428093	214859122	1411900703.157
11428093	214858363	1411900762.773
11428093	214859090	1411900868.544
11428092	214859857	1411894186.671
11428092	214858794	1411894310.43
11428092	214858794	1411894396.745
11428092	214858790	1411894439.61
11428092	214854920	1411894514.837
11428092	214858687	1411894529.467
11428092	214859876	1411894609.977
11428092	214859122	1411894625.574
11428092	214859882	1411894716.321
11428092	214859870	1411894781.665
11428092	214859891	1411896118.8
11428092	214859882	1411896189.085
11428074	214684093	1411871977.515
11428074	214702886	1411872056.125
11428074	214695135	1411872206.44
11428074	214702886	1411874383.271
11428077	214853113	1411876028.017
11428077	214854536	1411876129.991
11428077	214849363	1411876167.238
11428077	214853077	1411876210.305
11427856	214696612	1411906856.232
11427856	214696612	1411906858.266
11427856	214832567	1411906987.234
11427856	214832567	1411906990.229
11427871	214849052	1411905318.98
11427871	214849299	1411905530.288
11427871	214855010	1411905604.877
11427878	214854489	1411873507.37
11427878	214858787	1411873712.739
11427913	214854778	1411899354.147
11427913	214858905	1411899448.1
11427913	214859902	1411899616.614
11427913	214854845	1411899736.253
11427913	214854845	1411900204.9
11427964	214712240	1411894562.796
11427964	214854716	1411894638.996
11427951	214854731	1411906214.7
11427951	214854332	1411906243.939
11428232	214865212	1411875239.467
11428232	214561462	1411875396.566
11428229	214849048	1411906598.775
11428229	214849052	1411906680.4
11428229	214849048	1411906744.013
11428229	214849299	1411907129.276
11428253	214854710	1411863709.939
11428253	214855046	1411863763.4
11428314	214858847	1411847649.888
11428314	214690130	1411847674.821
11428314	214857759	1411847753.535
11428314	214859919	1411847776.914
11428314	214859038	1411847803.518
11428314	214858794	1411847902.487
11428314	214858631	1411847954.743
11428314	214859900	1411848003.158
11428314	214859895	1411848017.606
11428314	214859297	1411848026.204
11428326	214561462	1411865517.421
11428326	214849052	1411868265.599
11428326	214640012	1411868337.209
11428326	214857787	1411868390.412
11428326	214712276	1411868465.608
11428326	214712276	1411868531.811
11428326	214539307	1411868721.741
11428326	214857701	1411868851.653
11428326	214855020	1411868920.642
11428326	214850280	1411869768.676
11428101	214551935	1411891654.392
11428101	214568102	1411891655.66
11428163	214857262	1411901720.965
11428163	214690775	1411901896.171
11428163	214690727	1411901940.557
11428163	214696532	1411902075.168
11428163	214859870	1411902253.212
11428163	214859870	1411902272.844
11428163	214854684	1411902559.877
11428163	214859902	1411902559.887
11428163	214859906	1411902667.02
11428168	214858843	1411896024.512
11428168	214859859	1411896145.718
11428168	214858914	1411896181.695
11428168	214859891	1411897292.846
11428173	214510447	1411908166.154
11428173	214849132	1411908900.746
11428173	214854774	1411908987.516
11428173	214849132	1411909495.408
11428173	214510445	1411909551.224
11428173	214849132	1411909588.167
11428191	214857568	1411909849.437
11428191	214857568	1411909852.199
11428193	214857039	1411894430.716
11428193	214717320	1411894763.916
11428193	214584830	1411894823.564
11428516	214511696	1411858361.696
11428516	214511803	1411858490.335
11428516	214512262	1411858632.791
11428516	214537935	1411858753.745
11428516	214537882	1411858764.595
11428516	214536577	1411858878.176
11428516	214536202	1411858916.446
11428516	214511803	1411858938.49
11428516	214582402	1411858988.186
11428517	214857583	1411905660.141
11428517	214857605	1411905813.128
11428517	214712274	1411905898.722
11428517	214857605	1411905947.974
11428517	214712274	1411906098.502
11428517	214857605	1411906144.159
11428517	214857583	1411906382.065
11428517	214712274	1411906553.135
11428517	214857583	1411906590.276
11428497	214846464	1411868475.787
11428497	214854924	1411868503.998
11428497	214854583	1411869362.559
11428497	214846391	1411869378.541
11428497	214851135	1411869416.836
11428497	214846391	1411869439.399
11428497	214851135	1411869449.152
11428497	214854583	1411869459.456
11428497	214687685	1411869474.513
11428497	214846391	1411869529.108
11428497	214840412	1411869549.216
11428497	214836830	1411869575.846
11428497	214851135	1411869618.491
11428497	214846391	1411869636.709
11428497	214854583	1411869650.151
11428497	214846391	1411869668.723
11428497	214854637	1411869751.13
11428494	214846305	1411887325.686
11428494	214854834	1411887600.208
11428603	214717753	1411879620.303
11428603	214856769	1411879656.213
11428603	214717757	1411879701.364
11428603	214717753	1411879725.084
11428603	214828970	1411879744.801
11428568	214857253	1411886649.062
11428568	214857253	1411886697.225
11428554	214849132	1411862355.022
11428554	214510451	1411862840.879
11428554	214854707	1411863132.241
11428372	214854877	1411874345.022
11428372	214854877	1411874429.363
11428471	214555254	1411893100.905
11428471	214853735	1411893121.298
11428449	214859908	1411906746.005
11428449	214854845	1411906829.61
11428449	214859342	1411906986.783
11428437	214855046	1411896247.237
11428437	214857596	1411896288.315
11428447	214857253	1411863671.575
11428447	214854894	1411863705.053
11428441	214532113	1411867155.338
11428441	214694105	1411867241.797
11428441	214532107	1411867267.697
11428797	214854894	1411853980.659
11428797	214857568	1411853982.867
11428788	214680945	1411883406.51
11428788	214835004	1411883417.906
11428788	214643872	1411883434.228
11428788	214642697	1411883445.475
11428788	214677446	1411883493.156
11428788	214677446	1411883905.896
11428788	214848326	1411883956.789
11428788	214642697	1411884017.673
11428788	214642697	1411884098.825
11428788	214643872	1411884126.669
11428788	214677446	1411884316.205
11428788	214642697	1411884334.994
11428788	214643872	1411884348.939
11428788	214642697	1411884383.638
11428788	214643872	1411884402.598
11428788	214680945	1411884489.602
11428788	214848941	1411884585.781
11428788	214848941	1411884606.576
11428788	214585588	1411884680.757
11428764	214846378	1411895443.619
11428764	214846378	1411895564.499
11428838	214857605	1411912057.038
11428838	214712274	1411912076.844
11428838	214857765	1411912139.418
11428838	214829801	1411912156.133
11428838	214855018	1411912259.795
11428832	214857568	1411900979.936
11428832	214857568	1411900983.803
11428856	214714805	1411860395.435
11428856	214854962	1411860499.829
11428856	214858787	1411860522.34
11428806	214565621	1411859334.647
11428806	214565621	1411859336.905
11428648	214859085	1411851679.162
11428648	214859081	1411851704.587
11428648	214857005	1411852258.222
11428648	214859882	1411852353.303
11428648	214859908	1411852388.748
11428648	214858687	1411852420.101
11428648	214859870	1411852447.554
11428648	214859870	1411852664.12
11428648	214859857	1411852771.837
11428648	214858856	1411852797.577
11428648	214690775	1411852833.657
11428648	214690727	1411852854.254
11428648	214858854	1411852862.854
11428663	214860669	1411914740.71
11428663	214849076	1411915857.611
11429107	214857547	1411889805.059
11429107	214857547	1411889812.217
11429106	214857547	1411884404.506
11429106	214857547	1411884407.612
11429018	214858687	1411869242.141
11429018	214859908	1411869264.124
11428997	214849299	1411876603.09
11428997	214849048	1411876783.778
11428997	214848995	1411876859.96
11429029	214858852	1411908623.08
11429029	214690130	1411908822.312
11429029	214858787	1411908934.784
11428942	214532955	1411867161.077
11428942	214835000	1411867257.332
11428942	214639509	1411867407.484
11428942	214648256	1411867443.905
11428942	214532955	1411867488.098
11428942	214835000	1411867606.837
11428984	214854527	1411901794.59
11428984	214853381	1411901865.374
11428984	214844398	1411901900.819
11428984	214820345	1411902094.338
11428887	214859094	1411906219.58
11428887	214859094	1411906223.031
11428887	214858687	1411906419.706
11428887	214858794	1411906530.619
11428887	214858794	1411906534.707
11428887	214859900	1411906584.579
11428887	214859900	1411906589.859
11428887	214858843	1411906622.809
11428887	214858843	1411906627.361
11428887	214859859	1411906699.877
11428887	214859859	1411906706.48
11428887	214859872	1411906777.836
11428887	214859872	1411906783.598
11428879	214578326	1411862616.776
11428879	214578326	1411863116.636
11428879	214578326	1411864351.351
11428879	214578326	1411864393.622
11428879	214556182	1411864442.861
11428879	214578326	1411864454.814
11428879	214578326	1411864555.397
11429356	214510455	1411905168.412
11429356	214510455	1411905207.955
11429356	214854707	1411907979.837
11429356	214578011	1411908094.448
11429356	214744050	1411908114.946
11429356	214848515	1411908167.242
11429356	214830881	1411908211.069
11429248	214587952	1411897483.61
11429248	214644962	1411897624.747
11429248	214855110	1411897669.253
11429249	214587952	1411901839.722
11429249	214700000	1411901874.512
11429249	214704182	1411902104.846
11429249	214859242	1411902153.026
11429262	214857787	1411907686.835
11429262	214857182	1411907730.3
11429264	214859306	1411901785.943
11429264	214858365	1411901786.353
11429264	214859902	1411901932.219
11429264	214859846	1411901946.602
11429266	214857549	1411854394.536
11429266	214857568	1411854407.262
11429266	214849055	1411854452.838
11429266	214858847	1411854496.673
11429266	214859859	1411854565.197
11429274	214857262	1411888704.771
11429274	214857568	1411888852.932
11429274	214857257	1411888962.674
11429297	214858670	1411881223.579
11429297	214551245	1411881263.57
11429306	214858779	1411898748.572
11429306	214857568	1411898835.857
11429191	214857260	1411905920.485
11429191	214840775	1411907048.167
11429226	214854227	1411869846.231
11429226	214854227	1411869863.145
11429219	214857015	1411896170.301
11429219	214857549	1411896204.16
11429219	214857262	1411896226.288
11429219	214857268	1411896273.198
11429219	214857262	1411896298.41
11429219	214857257	1411896906.551
11429233	214851155	1411899899.818
11429233	214851155	1411900243.139
11429233	214851155	1411901546.068
11429233	214851155	1411904118.6
11429233	214851155	1411904300.463
11429233	214851155	1411904374.409
11429233	214851155	1411904742.578
11429233	214851155	1411904820.706
11429238	214853100	1411917951.92
11429238	214854785	1411918276.54
11429166	214848995	1411909365.863
11429166	214857596	1411909457.083
11429166	214858333	1411910006.814
11429166	214690734	1411910040.894
11429166	214854810	1411910085.018
11429606	214857562	1411866948.419
11429606	214857568	1411867029.183
11429606	214859038	1411867231.741
11429606	214859915	1411867304.191
11429606	214856908	1411867400.638
11429606	214850855	1411867431.017
11429606	214853237	1411868257.841
11429606	214845958	1411868338.4
11429606	214853237	1411868354.381
11429606	214853227	1411868435.209
11429606	214853132	1411868471.502
11429607	214854264	1411892575.563
11429607	214853132	1411892581.305
11429608	214561462	1411874334.838
11429608	214561462	1411874809.879
11429577	214686879	1411860382.873
11429577	214848986	1411860432.965
11429577	214686864	1411860464.043
11429577	214686879	1411860471.982
11429577	214686879	1411860525.029
11429577	214848658	1411860550.901
11429577	214854815	1411860587.885
11429577	214854819	1411860600.615
11429577	214854731	1411860617.638
11429538	214857204	1411872728.816
11429538	214857551	1411872962.04
11429539	214835000	1411878993.632
11429539	214857204	1411879330.983
11429539	214835004	1411879345.562
11429539	214858680	1411879418.322
11429539	214857551	1411879429.299
11429539	214835000	1411879485.449
11429539	214857204	1411879562.22
11429521	214859859	1411901132.167
11429521	214859872	1411901338.575
11429521	214859859	1411902106.782
11429531	214700002	1411863151.13
11429531	214700002	1411863413.2
11429531	214700002	1411863432.577
11429504	214835120	1411870511.83
11429504	214835120	1411870875.499
11429504	214530710	1411870926.639
11429504	214701787	1411870980.603
11429504	214712235	1411871016.246
11429504	214835120	1411871051.155
11429504	214701787	1411871080.137
11429504	214712235	1411871222.698
11429504	214701787	1411872102.2
11429504	214712235	1411872180.723
11429504	214700000	1411872707.098
11429518	214670064	1411887600.544
11429518	214859906	1411887940.23
11429518	214849327	1411887986.309
11429491	214857568	1411878234.203
11429491	214857549	1411878362.024
11429491	214857257	1411878407.638
11429491	214857262	1411878450.886
11429491	214857260	1411878503.652
11429491	214857268	1411878549.33
11429491	214857570	1411878607.981
11429491	214857562	1411878742.153
11429491	214857015	1411878773.075
11429482	214690130	1411901823.702
11429482	214858847	1411901825.15
11429479	214586722	1411873380.004
11429479	214695071	1411873531.364
11429464	214544357	1411858987.749
11429464	214687895	1411859039.997
11429427	214696434	1411915932.106
11429427	214827020	1411916392.24
11429883	214848620	1411892405.21
11429883	214644718	1411892475.038
11429829	214859919	1411856165.295
11429829	214858687	1411856243.287
11429829	214854920	1411856298.694
11429829	214859870	1411856315.711
11429829	214854703	1411856493.12
11429776	214857568	1411910093.695
11429776	214857570	1411910121.339
11429776	214857570	1411910258.611
11429776	214857262	1411910284.722
11429776	214857570	1411910301.328
11429776	214857568	1411910326.015
11429708	214668219	1411879447.539
11429708	214694510	1411879482.815
11429708	214694617	1411879537.655
11429708	214694555	1411879559.116
11429708	214694567	1411879575.814
11429708	214849342	1411879620.068
11429708	214819472	1411879690.181
11429708	214831995	1411879712.475
11429707	214668375	1411876909.426
11429707	214523709	1411876985.171
11429707	214668375	1411877027.318
11429707	214864850	1411877383.383
11429703	214857257	1411876887.261
11429703	214857570	1411876936.706
11429703	214857568	1411876980.369
11429642	214857257	1411870525.28
11429642	214857257	1411870597.994
11429651	214853891	1411869355.047
11429651	214854915	1411869581.887
11429651	214854825	1411869907.631
11429936	214857549	1411912183.877
11429936	214857568	1411912235.575
11429936	214857260	1411912299.342
11429936	214857268	1411912389.408
11429936	214855012	1411912587.046
11429936	214858905	1411912730.135
11429936	214854845	1411912773.984
11429938	214774676	1411870625.844
11429938	214697782	1411870634.41
11429946	214844394	1411894463.189
11429946	214844439	1411894495.614
11429947	214820450	1411878816.377
11429947	214705115	1411878882.69
11429989	214857810	1411853083.683
11429989	214858689	1411853202.039
11430031	214859246	1411885033.41
11430031	214842735	1411885305.84
11430031	214860251	1411885526.191
11430031	214860227	1411885556.416
11430031	214860232	1411885566.181
11430031	214860253	1411885577.261
11430031	214860255	1411885583.453
11430031	214860257	1411885586.633
11430031	214860225	1411885613.446
11430031	214860249	1411885620.389
11430031	214842735	1411885984.197
11430031	214857579	1411886047.463
11430024	214854536	1411889530.041
11430024	214854577	1411889561.915
11430024	214854352	1411889669.614
11430024	214854354	1411889674.486
11430024	214854577	1411889680.027
11430024	214854577	1411889684.716
11430024	214854577	1411889689.717
11430024	214857759	1411889708.645
11430024	214558397	1411889723.725
11430024	214854577	1411889789.98
11430039	214539527	1411903814.662
11430039	214850280	1411903860.34
11430039	214850280	1411903902.34
11430038	214542892	1411866341.395
11430038	214539517	1411866437.102
11430038	214539504	1411866492.39
11430062	214854913	1411861888.379
11430062	214857587	1411861953.505
11430062	214572433	1411862023.626
11430063	214856589	1411868949.6
11430063	214854913	1411869337.273
11430063	214855046	1411869398.501
11430094	214850450	1411875873.356
11430094	214850450	1411875987.444
11430087	214857268	1411873509.77
11430087	214857268	1411873534.543
11430087	214602729	1411873549.299
11430087	214602729	1411873648.802
11430087	214561481	1411873725.385
11430087	214561481	1411873758.937
11430116	214853317	1411872452.326
11430116	214853317	1411872458.294
11430163	214858847	1411888327.664
11430163	214718105	1411888372.532
11430163	214540301	1411888378.924
11430163	214540301	1411888386.776
11430163	214718105	1411888388.816
11430163	214858847	1411888390.373
11430163	214857759	1411888452.414
11430163	214857757	1411888500.202
11430163	214857757	1411888540.702
11430163	214857759	1411888556.458
11430153	214853102	1411898396.452
11430153	214716746	1411898609.295
11430153	214716714	1411898687.852
11430153	214716671	1411898724.696
11430153	214716746	1411898764.069
11430153	214851165	1411898795.385
11430153	214848851	1411898824.266
11430153	214848808	1411898847.003
11430153	214684942	1411898867.195
11430243	214577709	1411900551.79
11430243	214510460	1411901712.659
11430289	214857549	1411897963.197
11430289	214857549	1411897978.519
11430289	214857015	1411898054.401
11430289	214857015	1411898105.39
11430289	214857568	1411898251.098
11430289	214857570	1411898330.066
11430289	214857262	1411898414.532
11430279	214854776	1411892644.079
11430279	214859870	1411892718.823
11430328	214858850	1411863208.599
11430328	214859126	1411863447.041
11430327	214859915	1411856601.394
11430327	214859126	1411856667.02
11430327	214859872	1411856798.497
11430327	214859915	1411856809.809
11430327	214859126	1411856984.795
11430307	214584999	1411860405.569
11430307	214840582	1411860547.802
11430307	214840588	1411860622.662
11430307	214510820	1411860718.555
11430387	214857549	1411874757.611
11430387	214857015	1411874806.593
11430387	214857253	1411874842.705
11430387	214865212	1411874913.219
11430433	214864449	1411888044.186
11430433	214864451	1411888065.201
11430433	214703904	1411888221.943
11430433	214556563	1411888248.83
11430438	214712244	1411856695.929
11430438	214712244	1411857243.134
11430452	214857260	1411887640.248
11430452	214857268	1411887681.77
11430456	214850287	1411900852.546
11430456	214859126	1411900943.88
11430456	214857260	1411901167.101
11430407	214857568	1411856002.387
11430407	214859075	1411856309.107
11430411	214854962	1411912382.807
11430411	214859870	1411912400.359
11430411	214858787	1411912431.272
11430411	214850420	1411912491.636
11430411	214854770	1411912507.194
11430411	214854731	1411912521.65
11430526	214717087	1411880466.398
11430526	214717087	1411881258.011
11430526	214717087	1411881262.658
11430527	214717087	1411890276.611
11430527	214717087	1411890280.188
11430527	214717087	1411890283.294
11430468	214850452	1411864629.547
11430468	214850452	1411864631.442
11430468	214850452	1411864780.385
11430468	214850452	1411864782.12
11430482	214859876	1411885667.082
11430482	214854962	1411885731.794
11430482	214859891	1411885828.911
11430493	214716673	1411874574.996
11430493	214716673	1411874851.844
11430493	214531466	1411874951.756
11430493	214856743	1411875093.429
11430493	214644697	1411875172.723
11430493	214848135	1411875371.3
11430567	214703904	1411860488.146
11430567	214703904	1411860533.043
11430567	214703904	1411860555.101
11430589	214859126	1411894712.633
11430589	214859300	1411894799.129
11430544	214853072	1411885654.41
11430544	214853072	1411885775.522
11430549	214857562	1411863871.762
11430549	214857568	1411863872.281
11430549	214857570	1411863877.42
11430649	214858847	1411907533.919
11430649	214690127	1411907583.883
11430643	214857268	1411900329.531
11430643	214857262	1411902177.346
11430689	214858905	1411860829.78
11430689	214858905	1411860838.732
11430688	214859915	1411855842.775
11430688	214859915	1411855845.83
11430688	214858847	1411855863.958
11430688	214858847	1411855865.819
11430688	214859034	1411855927.513
11430688	214859034	1411855928.234
11430688	214859126	1411855985.404
11430688	214859126	1411855987.149
11430688	214858691	1411856034.954
11430688	214858691	1411856036.026
11430698	214857260	1411906116.752
11430698	214855018	1411906468.159
11430753	214859094	1411911907.198
11430753	214859306	1411911949.88
11430842	214857549	1411883407.706
11430842	214859915	1411883528.67
11430842	214859872	1411883610.791
11430842	214859908	1411883692.986
11430842	214859872	1411883754.427
11430842	214859872	1411883953.163
11430841	214858854	1411868595.802
11430841	214690727	1411868619.325
11430841	214859919	1411868644.514
11430841	214859081	1411868664.091
11430797	214857830	1411886910.397
11430797	214864880	1411887000.853
11430797	214853102	1411887009.452
11430911	214854774	1411903143.681
11430911	214510455	1411905097.798
11430887	214544357	1411891074.806
11430887	214849048	1411891142.76
11430887	214829724	1411891260.875
11431002	214561462	1411870073.506
11431002	214748257	1411870235.977
11431019	214848795	1411881545.375
11431019	214850287	1411881654.67
11431019	214848795	1411881666.918
11431019	214853454	1411881694.782
11431019	214854853	1411881783.104
11431011	214859872	1411871896.757
11431011	214858905	1411871945.831
11431011	214858905	1411872000.365
11431011	214716024	1411874404.105
11431011	214515830	1411875570.782
11430927	214856743	1411901858.618
11430927	214856666	1411901902.201
11430927	214644697	1411901932.475
11430927	214716673	1411905346.296
11430927	214856666	1411905403.079
11430927	214644727	1411905471.836
11430927	214687800	1411905504.281
11430927	214856743	1411905540.688
11430927	214531466	1411905617.012
11430927	214834873	1411905701.602
11430959	214849048	1411856373.875
11430959	214849055	1411856472.45
11431123	214820758	1411857822.398
11431123	214859306	1411857896.414
11431133	214853353	1411912669.914
11431133	214717522	1411912722.573
11431133	214827002	1411912788.26
11431133	214718385	1411912905.106
11431157	214629369	1411896888.374
11431157	214676486	1411896915.252
11431157	214851609	1411897009.251
11431157	214851609	1411897240.44
11431157	214857830	1411898548.02
11431157	214639815	1411898573.163
11431157	214835126	1411898700.648
11431157	214853325	1411898734.217
11431157	214857830	1411898790.385
11431054	214644549	1411858853.608
11431054	214849050	1411858971.389
11431054	214709814	1411859139.459
11431054	214709814	1411859803.094
11431054	214849050	1411860992.696
11431079	214712274	1411861874.734
11431079	214572230	1411861911.767
11431254	214857257	1411908996.271
11431254	214857255	1411909024.585
11431232	214601462	1411869212.015
11431232	214865460	1411869236.611
11431232	214746386	1411869279.282
11431232	214546117	1411869320.093
11431232	214511117	1411869449.529
11431232	214854080	1411869487.596
11431232	214546104	1411869508.682
11431232	214854257	1411871429.049
11431232	214854080	1411871471.871
11431232	214854257	1411871479.53
11431232	214854080	1411871483.089
11431232	214854313	1411871491.722
11431232	214854080	1411871547.023
11431232	214511117	1411871584.667
11431232	214854080	1411871640.721
11431232	214746386	1411871757.869
11431232	214746386	1411871811.191
11431232	214857830	1411871854.32
11431232	214857830	1411871976.16
11431232	214854257	1411872080.452
11431232	214865460	1411872173.205
11431232	214546117	1411872191.927
11431294	214854534	1411894393.739
11431294	214820456	1411894398.394
11431294	214854534	1411894408.57
11431294	214858631	1411894479.488
11431294	214696532	1411894516.422
11431294	214857757	1411894533.274
11431294	214858856	1411894589.776
11431294	214690775	1411894646.219
11431294	214859122	1411894701.777
11431231	214857587	1411899500.807
11431231	214857787	1411899536.35
11431216	214858847	1411898280.878
11431216	214690130	1411898343.375
11431216	214859872	1411898425.67
11431216	214859306	1411898554.366
11431372	214656324	1411890176.079
11431372	214712908	1411890234.126
11431372	214713105	1411890258.059
11431372	214712908	1411890292.121
11431373	214713105	1411899373.466
11431373	214713105	1411899403.869
11431373	214556563	1411899690.119
11431373	214656324	1411900090.357
11431373	214713103	1411900273.128
11431414	214857187	1411897737.467
11431414	214857187	1411897742.589
11431396	214857570	1411905645.633
11431396	214857568	1411905822.814
11431319	214858745	1411891928.469
11431319	214581815	1411892047.371
11431319	214581817	1411892105.935
11431309	214602729	1411867348.279
11431309	214849052	1411867412.477
11431309	214712276	1411867483.812
11431309	214857660	1411867567.65
11431311	214819412	1411911528.215
11431311	214703904	1411911603.333
11431347	214849052	1411874697.303
11431347	214848995	1411874881.663
11431341	214853225	1411856603.451
11431341	214858912	1411856650.019
11431528	214846224	1411870709.772
11431528	214709619	1411870734.182
11431528	214695523	1411871012.233
11431528	214695523	1411872728.78
11431528	214709619	1411872740.269
11431469	214857547	1411878434.099
11431469	214857260	1411878448.098
11431469	214857268	1411878490.123
11431483	214853100	1411899058.687
11431483	214853100	1411899102.55
11431483	214853100	1411900742.012
11431486	214857257	1411907403.453
11431486	214853083	1411907416.051
11431486	214853083	1411907417.494
11431486	214857262	1411907439.827
11431486	214857262	1411907441.626
11431486	214857260	1411907454.517
11431486	214857260	1411907455.974
11431653	214856981	1411895010.508
11431653	214572433	1411895030.315
11431653	214855012	1411895061.449
11431653	214857568	1411895139.385
11431653	214696751	1411895258.103
11431653	214699884	1411895346.024
11431653	214848257	1411895661.437
11431653	214845958	1411896300.166
11431653	214853722	1411896320.707
11431627	214853120	1411894139.622
11431627	214853120	1411894142.447
11431634	214691396	1411858884.117
11431634	214691293	1411858916.757
11431634	214843931	1411858950.555
11431598	214567327	1411884303.718
11431598	214567327	1411884322.519
11431598	214567333	1411884345.634
11431598	214567327	1411884358.735
11431598	214567333	1411884624.458
11431607	214550565	1411900071.698
11431607	214774685	1411900942.742
